file,class,method,variable,usage
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,isCancelled/0,cancelled,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,onNext/1[T],qs,2
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,onNext/1[T],upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,onNext/1[T],downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,assertNotSubscribed/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,hasSubscription/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,assertSubscribed/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,"TestSubscriberEx/2[io.reactivex.rxjava3.testsupport.Subscriber<? super T>,long]",upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,"TestSubscriberEx/2[io.reactivex.rxjava3.testsupport.Subscriber<? super T>,long]",missedRequested,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,"TestSubscriberEx/2[io.reactivex.rxjava3.testsupport.Subscriber<? super T>,long]",downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,cancel/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,cancel/0,cancelled,2
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,assertFuseable/0,qs,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,onError/1[java.lang.Throwable],upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,onError/1[java.lang.Throwable],downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/SuppressUndeliverableRule.java,io.reactivex.rxjava3.testsupport.SuppressUndeliverableRule$SuppressUndeliverableRuleStatement,SuppressUndeliverableRuleStatement/1[io.reactivex.rxjava3.testsupport.Statement],base,3
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/SuppressUndeliverableRule.java,io.reactivex.rxjava3.testsupport.SuppressUndeliverableRule$SuppressUndeliverableRuleStatement,evaluate/0,base,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,assertNotFuseable/0,qd,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,assertFusionMode/1[int],qd,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,isDisposed/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,dispose/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,hasSubscription/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,assertNotSubscribed/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,onError/1[java.lang.Throwable],upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,onError/1[java.lang.Throwable],downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,assertSubscribed/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,onNext/1[T],upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,onNext/1[T],qd,2
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,onNext/1[T],downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,onComplete/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,onComplete/0,downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,TestObserverEx/1[io.reactivex.rxjava3.core.Observer<? super T>],downstream,4
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,onSubscribe/1[io.reactivex.rxjava3.disposables.Disposable],upstream,3
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,onSubscribe/1[io.reactivex.rxjava3.disposables.Disposable],qd,3
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,onSubscribe/1[io.reactivex.rxjava3.disposables.Disposable],downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestObserverEx.java,io.reactivex.rxjava3.testsupport.TestObserverEx,assertFuseable/0,qd,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/parallel/ParallelMapTryTest.java,io.reactivex.rxjava3.parallel.ParallelMapTryTest$Anonymous3,apply/1[java.lang.Integer],count,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/parallel/ParallelMapTryTest.java,io.reactivex.rxjava3.parallel.ParallelMapTryTest$Anonymous11,apply/1[java.lang.Integer],count,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/parallel/ParallelMapTryTest.java,io.reactivex.rxjava3.parallel.ParallelMapTryTest,accept/1[java.lang.Object],calls,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/parallel/ParallelFromPublisherTest.java,io.reactivex.rxjava3.parallel.ParallelFromPublisherTest$StripBoundary,StripBoundary/1[io.reactivex.rxjava3.core.Flowable<T>],source,3
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/parallel/ParallelFromPublisherTest.java,io.reactivex.rxjava3.parallel.ParallelFromPublisherTest$StripBoundary,subscribeActual/1[io.reactivex.rxjava3.core.Subscriber<? super T>],source,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/parallel/ParallelFilterTryTest.java,io.reactivex.rxjava3.parallel.ParallelFilterTryTest$Anonymous3,test/1[java.lang.Integer],count,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/parallel/ParallelFilterTryTest.java,io.reactivex.rxjava3.parallel.ParallelFilterTryTest$Anonymous11,test/1[java.lang.Integer],count,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/parallel/ParallelFilterTryTest.java,io.reactivex.rxjava3.parallel.ParallelFilterTryTest,accept/1[java.lang.Object],calls,1
