file,class,method,variable,usage
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,"newSampleData/3[double[],int,int]",data,1
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,"newSampleData/3[double[],int,int]",nvars,1
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,calculateHat/0,p,1
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,calculateHat/0,q,3
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,calculateHat/0,augIData,2
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,calculateHat/0,i,6
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,calculateHat/0,j,5
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,calculateHat/0,augI,2
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,calculateHat/0,n,4
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,calculateBetaVariance/0,p,2
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,calculateBetaVariance/0,rAug,1
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,calculateBetaVariance/0,rInv,2
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,"newSampleData/2[double[],double[][]]",x,2
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,"newSampleData/2[double[],double[][]]",y,2
/Users/larrymotuzis/Larry_Motuzis_Data/Project02_CommonsMath/commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/regression/OLSMultipleLinearRegression.java,org.apache.commons.math4.legacy.stat.regression.OLSMultipleLinearRegression,calculateTotalSumOfSquares/0,s,2
