file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/dheerajdavuluri/repos/rxjava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowTimed$WindowSkipSubscriber,"WindowSkipSubscriber/6[io.reactivex.rxjava3.internal.operators.flowable.Subscriber<? super io.reactivex.rxjava3.internal.operators.flowable.Flowable<T>>,long,long,java.util.concurrent.TimeUnit,io.reactivex.rxjava3.internal.operators.flowable.Worker,int]",TRUE,556,3,0,0,0,1,0,6,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowTimed$WindowSkipSubscriber,cleanupResources/0,FALSE,596,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowTimed$WindowSkipSubscriber,run/0,FALSE,690,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowTimed$WindowSkipSubscriber,drain/0,FALSE,601,9,4,0,4,19,18,84,1,13,0,18,0,0,5,7,0,0,1,4,17,0,7,0,0,0,47,0,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowTimed$WindowSkipSubscriber,createFirstWindow/0,FALSE,564,6,4,0,4,4,16,25,0,2,0,16,0,0,0,1,0,0,0,2,4,0,3,0,0,0,18,0,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/main/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableWindowTimed.java,io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowTimed$WindowSkipSubscriber,boundary/1[boolean],FALSE,694,1,1,0,1,2,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/parallel/ParallelFlowableTest.java,io.reactivex.rxjava3.parallel.ParallelFlowableTest$Anonymous44,run/0,FALSE,999,0,40,0,40,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/parallel/ParallelFlowableTest.java,io.reactivex.rxjava3.parallel.ParallelFlowableTest$Anonymous41,accept/1[java.lang.Throwable],FALSE,946,1,3,0,3,2,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/parallel/ParallelFlowableTest.java,io.reactivex.rxjava3.parallel.ParallelFlowableTest$Anonymous42,apply/1[java.lang.Integer],FALSE,966,1,52,0,52,2,0,6,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/internal/operators/flowable/FlowableMergeMaxConcurrentTest.java,io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeMaxConcurrentTest$SubscriptionCheckObservable$Anonymous1,run/0,FALSE,98,0,40,0,40,2,4,12,0,0,0,4,0,0,0,0,0,0,5,0,1,0,1,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/parallel/ParallelFlowableTest.java,io.reactivex.rxjava3.parallel.ParallelFlowableTest$Anonymous40,apply/1[java.lang.Integer],FALSE,937,1,52,0,52,2,0,6,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/internal/util/OpenHashSetTest.java,io.reactivex.rxjava3.internal.util.OpenHashSetTest$Value,equals/1[java.lang.Object],FALSE,32,0,0,0,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/internal/util/OpenHashSetTest.java,io.reactivex.rxjava3.internal.util.OpenHashSetTest$Value,hashCode/0,FALSE,27,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableBufferUntilSubscriberTest.java,io.reactivex.rxjava3.internal.operators.observable.ObservableBufferUntilSubscriberTest$Anonymous1,apply/1[io.reactivex.rxjava3.internal.operators.observable.Observable<java.lang.Integer>],FALSE,47,2,0,0,0,1,3,12,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/parallel/ParallelFlowableTest.java,io.reactivex.rxjava3.parallel.ParallelFlowableTest$Anonymous49,apply/1[io.reactivex.rxjava3.testsupport.ParallelFlowable<java.lang.Integer>],FALSE,1099,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/internal/operators/observable/ObservableBufferUntilSubscriberTest.java,io.reactivex.rxjava3.internal.operators.observable.ObservableBufferUntilSubscriberTest$Anonymous3,accept/1[java.util.List<java.lang.Object>],FALSE,66,0,0,0,0,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/main/java/io/reactivex/rxjava3/internal/operators/mixed/FlowableConcatMapSingle.java,io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapSingle$ConcatMapSingleSubscriber$ConcatMapSingleObserver,onError/1[java.lang.Throwable],FALSE,275,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/main/java/io/reactivex/rxjava3/internal/operators/mixed/FlowableConcatMapSingle.java,io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapSingle$ConcatMapSingleSubscriber$ConcatMapSingleObserver,"ConcatMapSingleObserver/1[io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapSingle.ConcatMapSingleSubscriber<?,R>]",TRUE,260,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/main/java/io/reactivex/rxjava3/internal/operators/mixed/FlowableConcatMapSingle.java,io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapSingle$ConcatMapSingleSubscriber$ConcatMapSingleObserver,dispose/0,FALSE,279,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE
