file,class,method,variable,usage
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous43,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.String]",v1,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous43,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.String]",v2,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous43,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.String]",closer,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous44,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.Object]",v1,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous44,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.Object]",v2,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous44,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.Object]",closer,0
/Users/dheerajdavuluri/repos/guava/android/guava-testlib/src/com/google/common/collect/testing/google/BiMapGenerators.java,com.google.common.collect.testing.google.BiMapGenerators$ImmutableBiMapCopyOfGenerator,"create/1[java.util.Map.Entry<java.lang.String,java.lang.String>[]]",entry,2
/Users/dheerajdavuluri/repos/guava/android/guava-testlib/src/com/google/common/collect/testing/google/BiMapGenerators.java,com.google.common.collect.testing.google.BiMapGenerators$ImmutableBiMapCopyOfGenerator,"create/1[java.util.Map.Entry<java.lang.String,java.lang.String>[]]",entries,1
/Users/dheerajdavuluri/repos/guava/android/guava-testlib/src/com/google/common/collect/testing/google/BiMapGenerators.java,com.google.common.collect.testing.google.BiMapGenerators$ImmutableBiMapCopyOfGenerator,"create/1[java.util.Map.Entry<java.lang.String,java.lang.String>[]]",builder,2
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous41,"call/2[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.Peeker]",peeker,0
