file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testRelatedTypeVariables/0,FALSE,187,1,4,0,4,1,6,5,0,1,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/extensions/servlet/test/com/google/inject/servlet/ServletTestUtils.java,com.google.inject.servlet.ServletTestUtils$ThrowingInvocationHandler,"invoke/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",FALSE,31,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/spi/ProviderMethodsTest.java,com.google.inject.spi.ProviderMethodsTest$CallerInspecterModule,foo/0,FALSE,661,2,0,0,0,1,2,4,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/spi/ProviderMethodsTest.java,com.google.inject.spi.ProviderMethodsTest$CallerInspecterModule,bar/0,FALSE,668,2,0,0,0,1,2,4,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/internal/ProviderToInternalFactoryAdapter.java,com.google.inject.internal.ProviderToInternalFactoryAdapter,get/0,FALSE,57,6,5,0,5,2,5,12,1,1,0,5,0,0,0,0,1,0,0,0,1,0,1,0,0,0,10,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/internal/ProviderToInternalFactoryAdapter.java,com.google.inject.internal.ProviderToInternalFactoryAdapter,"ProviderToInternalFactoryAdapter/2[com.google.inject.internal.InjectorImpl,com.google.inject.internal.InternalFactory<? extends T>]",TRUE,51,2,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,4,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/internal/ProviderToInternalFactoryAdapter.java,com.google.inject.internal.ProviderToInternalFactoryAdapter,"create/2[com.google.inject.internal.InjectorImpl,com.google.inject.internal.InternalFactory<? extends T>]",FALSE,42,6,4,1,3,2,2,6,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,8,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/internal/ProviderToInternalFactoryAdapter.java,com.google.inject.internal.ProviderToInternalFactoryAdapter,toString/0,FALSE,84,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/internal/ProviderToInternalFactoryAdapter.java,com.google.inject.internal.ProviderToInternalFactoryAdapter,"doGet/2[com.google.inject.internal.InternalContext,com.google.inject.spi.Dependency<?>]",FALSE,71,5,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/src/com/google/inject/internal/ProviderToInternalFactoryAdapter.java,com.google.inject.internal.ProviderToInternalFactoryAdapter,getInjector/0,FALSE,79,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,TRUE
